"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","holidays","holidays_lower","holidays_upper","summer","summer_lower","summer_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"205",2007-07-24,5.78809482035979,-3.48552159367418,-3.48552159367418,-3.48552159367418,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924360544,-0.0694217924360544,-0.0694217924360544,-1.56293612847286,-1.56293612847286,-1.56293612847286,0,0,0,0.849818065815953,3.61732646996419,5.78809482035979,5.78809482035979,2.30257322668561
"206",2007-07-25,5.78789300174429,-3.41122517850257,-3.41122517850257,-3.41122517850257,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448308878,0.0205841448308878,0.0205841448308878,-1.57864565056819,-1.57864565056819,-1.57864565056819,0,0,0,1.0707462056916,3.73964090614895,5.78789300174429,5.78789300174429,2.37666782324172
"207",2007-07-26,5.78769118312879,-3.86436728501783,-3.86436728501783,-3.86436728501783,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.41563575168517,-0.41563575168517,-0.41563575168517,-1.59556786056739,-1.59556786056739,-1.59556786056739,0,0,0,0.609747813185234,3.32565113514507,5.78769118312879,5.78769118312879,1.92332389811097
"208",2007-07-27,5.78748936451329,-3.63247720062079,-3.63247720062079,-3.63247720062079,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.1653747860977,-0.1653747860977,-0.1653747860977,-1.61393874175783,-1.61393874175783,-1.61393874175783,0,0,0,0.914057529720357,3.41794381670073,5.78748936451329,5.78748936451329,2.1550121638925
"209",2007-07-28,5.78728754589779,-3.03440478846582,-3.03440478846582,-3.03440478846582,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.4526849837176,0.4526849837176,0.4526849837176,-1.63392609941815,-1.63392609941815,-1.63392609941815,0,0,0,1.45164177240632,4.10554420270981,5.78728754589779,5.78728754589779,2.75288275743197
"210",2007-07-29,5.78708572728229,-2.96281538673876,-2.96281538673876,-2.96281538673876,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221613,0.545967180221613,0.545967180221613,-1.65561889419511,-1.65561889419511,-1.65561889419511,0,0,0,1.55776649668363,4.19115021190987,5.78708572728229,5.78708572728229,2.82427034054353
"211",2007-07-30,5.78688390866679,-3.90098643407339,-3.90098643407339,-3.90098643407339,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549646,-0.368803978549646,-0.368803978549646,-1.67901878275848,-1.67901878275848,-1.67901878275848,0,0,0,0.59123477953088,3.25842454344462,5.78688390866679,5.78688390866679,1.8858974745934
"212",2007-07-31,5.78668209004585,-3.62661965451655,-3.62661965451655,-3.62661965451655,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924360926,-0.0694217924360926,-0.0694217924360926,-1.70403418931519,-1.70403418931519,-1.70403418931519,0,0,0,0.805971335188413,3.49717911015724,5.78668209004585,5.78668209004585,2.1600624355293
"213",2007-08-01,5.78648027142491,-3.49509091639112,-3.49509091639112,-3.49509091639112,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.0679657715999389,0.0679657715999389,0.0679657715999389,0.0679657715999389,0.0679657715999389,0.0679657715999389,0.0205841448309226,0.0205841448309226,0.0205841448309226,-1.73047716005672,-1.73047716005672,-1.73047716005672,0,0,0,1.0126677255013,3.61554278392223,5.78648027142491,5.78648027142491,2.29138935503379
"214",2007-08-02,5.78627845280397,-4.86634194131787,-4.86634194131787,-4.86634194131787,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.839479344578841,-0.839479344578841,-0.839479344578841,-0.839479344578841,-0.839479344578841,-0.839479344578841,-0.415635751685641,-0.415635751685641,-0.415635751685641,-1.75806317228812,-1.75806317228812,-1.75806317228812,0,0,0,-0.381393361153609,2.30466655832178,5.78627845280397,5.78627845280397,0.919936511486105
"215",2007-08-03,5.78607663418303,-4.12019661264425,-4.12019661264425,-4.12019661264425,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.315244170631246,-0.315244170631246,-0.315244170631246,-0.315244170631246,-0.315244170631246,-0.315244170631246,-0.165374786097024,-0.165374786097024,-0.165374786097024,-1.78641398315071,-1.78641398315071,-1.78641398315071,0,0,0,0.387754390046253,2.93791401238273,5.78607663418303,5.78607663418303,1.66588002153878
"216",2007-08-04,5.78587481556209,-3.20017884467251,-3.20017884467251,-3.20017884467251,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.0153633564018682,0.0153633564018682,0.0153633564018682,0.0153633564018682,0.0153633564018682,0.0153633564018682,0.452684983716835,0.452684983716835,0.452684983716835,-1.81506351202595,-1.81506351202595,-1.81506351202595,0,0,0,1.18631493259363,3.90410349322295,5.78587481556209,5.78587481556209,2.58569597088958
"217",2007-08-05,5.78567299694115,-3.35767533801602,-3.35767533801602,-3.35767533801602,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.207012186896991,-0.207012186896991,-0.207012186896991,-0.207012186896991,-0.207012186896991,-0.207012186896991,0.545967180221102,0.545967180221102,0.545967180221102,-1.84346665857486,-1.84346665857486,-1.84346665857486,0,0,0,1.04274321878689,3.72362524008564,5.78567299694115,5.78567299694115,2.42799765892513
"218",2007-08-06,5.78547117832021,-4.27947208713806,-4.27947208713806,-4.27947208713806,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.186493568152724,-0.186493568152724,-0.186493568152724,-0.186493568152724,-0.186493568152724,-0.186493568152724,-0.368803978549837,-0.368803978549837,-0.368803978549837,-1.87101086767023,-1.87101086767023,-1.87101086767023,0,0,0,0.192272673412135,2.88581136426547,5.78547117832021,5.78547117832021,1.50599909118215
"219",2007-08-07,5.78526935969927,-3.64306651747417,-3.64306651747417,-3.64306651747417,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.176549113689422,0.176549113689422,0.176549113689422,0.176549113689422,0.176549113689422,0.176549113689422,-0.0694217924359301,-0.0694217924359301,-0.0694217924359301,-1.89703016596239,-1.89703016596239,-1.89703016596239,0,0,0,0.865365149143292,3.45776747678975,5.78526935969927,5.78526935969927,2.1422028422251
"220",2007-08-08,5.78506754107833,-4.17147781239887,-4.17147781239887,-4.17147781239887,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.418076969337443,-0.418076969337443,-0.418076969337443,-0.418076969337443,-0.418076969337443,-0.418076969337443,0.0205841448309576,0.0205841448309576,0.0205841448309576,-1.92082131512712,-1.92082131512712,-1.92082131512712,0,0,0,0.321433703314999,2.85985655053715,5.78506754107833,5.78506754107833,1.61358972867946
"221",2007-08-09,5.78486572245739,-4.35635038311797,-4.35635038311797,-4.35635038311797,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.145889302212092,-0.145889302212092,-0.145889302212092,-0.145889302212092,-0.145889302212092,-0.145889302212092,-0.41563575168534,-0.41563575168534,-0.41563575168534,-1.94166165645527,-1.94166165645527,-1.94166165645527,0,0,0,0.14440837659997,2.7505906981635,5.78486572245739,5.78486572245739,1.42851533933942
"222",2007-08-10,5.78466390383645,-4.10939396949735,-4.10939396949735,-4.10939396949735,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.132027348045487,-0.132027348045487,-0.132027348045487,-0.132027348045487,-0.132027348045487,-0.132027348045487,-0.165374786097786,-0.165374786097786,-0.165374786097786,-1.9588281625888,-1.9588281625888,-1.9588281625888,0,0,0,0.283334107333295,3.04156599008588,5.78466390383645,5.78466390383645,1.6752699343391
"223",2007-08-11,5.78446208521551,-3.09567138673072,-3.09567138673072,-3.09567138673072,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.276424469117312,0.276424469117312,0.276424469117312,0.276424469117312,0.276424469117312,0.276424469117312,0.452684983717134,0.452684983717134,0.452684983717134,-1.9716171667999,-1.9716171667999,-1.9716171667999,0,0,0,1.30761042613286,3.97921998052936,5.78446208521551,5.78446208521551,2.68879069848479
"224",2007-08-12,5.78426026659457,-3.71684974099785,-3.71684974099785,-3.71684974099785,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.430289038664251,-0.430289038664251,-0.430289038664251,-0.430289038664251,-0.430289038664251,-0.430289038664251,0.54596718022059,0.54596718022059,0.54596718022059,-1.97936420978893,-1.97936420978893,-1.97936420978893,0,0,0,0.705789754885118,3.37190773992128,5.78426026659457,5.78426026659457,2.06741052559671
"225",2007-08-13,5.78405844797363,-3.72885849641941,-3.72885849641941,-3.72885849641941,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.474572584551506,0.474572584551506,0.474572584551506,0.474572584551506,0.474572584551506,0.474572584551506,-0.368803978550028,-0.368803978550028,-0.368803978550028,-1.98146342965562,-1.98146342965562,-1.98146342965562,0,0,0,0.74321695151995,3.38933638645916,5.78405844797363,5.78405844797363,2.05519995155422
"226",2007-08-14,5.78385662935269,-3.87252985997635,-3.87252985997635,-3.87252985997635,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.0274415283443673,0.0274415283443673,0.0274415283443673,0.0274415283443673,0.0274415283443673,0.0274415283443673,-0.0694217924366298,-0.0694217924366298,-0.0694217924366298,-1.97738592311882,-1.97738592311882,-1.97738592311882,0,0,0,0.488021528497168,3.24753048277452,5.78385662935269,5.78385662935269,1.91132676937634
"227",2007-08-15,5.78365481073175,-3.43230657296052,-3.43230657296052,-3.43230657296052,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.366969480368217,0.366969480368217,0.366969480368217,0.366969480368217,0.366969480368217,0.366969480368217,0.0205841448305859,0.0205841448305859,0.0205841448305859,-1.96669652539405,-1.96669652539405,-1.96669652539405,0,0,0,1.13935979778542,3.67359227499758,5.78365481073175,5.78365481073175,2.35134823777123
"228",2007-08-16,5.78345299211081,-4.30388665402831,-4.30388665402831,-4.30388665402831,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.0860187375377021,-0.0860187375377021,-0.0860187375377021,-0.0860187375377021,-0.0860187375377021,-0.0860187375377021,-0.415635751684973,-0.415635751684973,-0.415635751684973,-1.94906849204036,-1.94906849204036,-1.94906849204036,0,0,0,0.122074459215453,2.80661803511848,5.78345299211081,5.78345299211081,1.4795663380825
"229",2007-08-17,5.78325117348987,-4.07084387977091,-4.07084387977091,-4.07084387977091,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.128009803183269,-0.128009803183269,-0.128009803183269,-0.128009803183269,-0.128009803183269,-0.128009803183269,-0.165374786099224,-0.165374786099224,-0.165374786099224,-1.92429561772314,-1.92429561772314,-1.92429561772314,0,0,0,0.38452460977459,2.9201098524151,5.78325117348987,5.78325117348987,1.71240729371896
"230",2007-08-18,5.78304935486893,-3.85567939284256,-3.85567939284256,-3.85567939284256,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.562899310880768,-0.562899310880768,-0.562899310880768,-0.562899310880768,-0.562899310880768,-0.562899310880768,0.452684983717817,0.452684983717817,0.452684983717817,-1.89230139291435,-1.89230139291435,-1.89230139291435,0,0,0,0.624379012198212,3.18221587441222,5.78304935486893,5.78304935486893,1.92736996202636
"231",2007-08-19,5.78284753624799,-3.18221880733859,-3.18221880733859,-3.18221880733859,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.0218774364850649,-0.0218774364850649,-0.0218774364850649,-0.0218774364850649,-0.0218774364850649,-0.0218774364850649,0.545967180220078,0.545967180220078,0.545967180220078,-1.85314487830833,-1.85314487830833,-1.85314487830833,0,0,0,1.29094052628851,4.03346225951554,5.78284753624799,5.78284753624799,2.6006287289094
"232",2007-08-20,5.78264571762705,-3.9693992189529,-3.9693992189529,-3.9693992189529,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.0595914983889953,0.0595914983889953,0.0595914983889953,0.0595914983889953,0.0595914983889953,0.0595914983889953,-0.368803978549468,-0.368803978549468,-0.368803978549468,-1.80702306602716,-1.80702306602716,-1.80702306602716,0,0,0,0.360355987392737,3.15427617198444,5.78264571762705,5.78264571762705,1.81324649867415
"233",2007-08-21,5.78244389900611,-3.86739769649834,-3.86739769649834,-3.86739769649834,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.190542637235398,-0.190542637235398,-0.190542637235398,-0.190542637235398,-0.190542637235398,-0.190542637235398,-0.0694217924364672,-0.0694217924364672,-0.0694217924364672,-1.7542695940612,-1.7542695940612,-1.7542695940612,0,0,0,0.566392133622012,3.28324455712076,5.78244389900611,5.78244389900611,1.91504620250777
"234",2007-08-22,5.78224208038517,-3.32313224534342,-3.32313224534342,-3.32313224534342,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.20479706566211,0.20479706566211,0.20479706566211,0.20479706566211,0.20479706566211,0.20479706566211,0.0205841448306208,0.0205841448306208,0.0205841448306208,-1.69534978307089,-1.69534978307089,-1.69534978307089,0,0,0,1.06344141677885,3.77478604226793,5.78224208038517,5.78224208038517,2.45910983504174
"235",2007-08-23,5.78204026176422,-4.25945352480584,-4.25945352480584,-4.25945352480584,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.359802030595187,-0.359802030595187,-0.359802030595187,-0.359802030595187,-0.359802030595187,-0.359802030595187,-0.415635751685444,-0.415635751685444,-0.415635751685444,-1.63085206975994,-1.63085206975994,-1.63085206975994,0,0,0,0.140834147801232,2.81363320660683,5.78204026176422,5.78204026176422,1.52258673695839
"236",2007-08-24,5.78183844314329,-3.45230359413936,-3.45230359413936,-3.45230359413936,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.127710880177752,0.127710880177752,0.127710880177752,0.127710880177752,0.127710880177752,0.127710880177752,-0.165374786098548,-0.165374786098548,-0.165374786098548,-1.5614760154533,-1.5614760154533,-1.5614760154533,0,0,0,0.958123666563688,3.65739844044412,5.78183844314329,5.78183844314329,2.32953484900392
"237",2007-08-25,5.78163662452234,-3.17667958162344,-3.17667958162344,-3.17667958162344,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.288183723333264,-0.288183723333264,-0.288183723333264,-0.288183723333264,-0.288183723333264,-0.288183723333264,0.452684983717051,0.452684983717051,0.452684983717051,-1.48801716924196,-1.48801716924196,-1.48801716924196,0,0,0,1.22590010391762,3.84535815860474,5.78163662452234,5.78163662452234,2.6049570428989
"238",2007-08-26,5.7814348059014,-3.15189894574454,-3.15189894574454,-3.15189894574454,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.433353294098897,-0.433353294098897,-0.433353294098897,-0.433353294098897,-0.433353294098897,-0.433353294098897,0.545967180220984,0.545967180220984,0.545967180220984,-1.41134915910136,-1.41134915910136,-1.41134915910136,0,0,0,1.30436733441358,3.90596487658609,5.7814348059014,5.7814348059014,2.62953586015686
"239",2007-08-27,5.78123298728046,-4.22225244840132,-4.22225244840132,-4.22225244840132,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.667881328161791,-0.667881328161791,-0.667881328161791,-0.667881328161791,-0.667881328161791,-0.667881328161791,-0.368803978549658,-0.368803978549658,-0.368803978549658,-1.33240346892461,-1.33240346892461,-1.33240346892461,0,0,0,0.229562610936912,2.83260465105483,5.78123298728046,5.78123298728046,1.55898053887914
"240",2007-08-28,5.78103116865952,-3.53114584373053,-3.53114584373053,-3.53114584373053,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.356412946654213,-0.356412946654213,-0.356412946654213,-0.356412946654213,-0.356412946654213,-0.356412946654213,-0.0694217924363047,-0.0694217924363047,-0.0694217924363047,-1.25214743187475,-1.25214743187475,-1.25214743187475,0,0,0,0.818001883321319,3.54413958779184,5.78103116865952,5.78103116865952,2.24988532492899
"241",2007-08-29,5.78082935003858,-3.75612031369065,-3.75612031369065,-3.75612031369065,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.751979757176575,-0.751979757176575,-0.751979757176575,-0.751979757176575,-0.751979757176575,-0.751979757176575,0.0205841448306557,0.0205841448306557,0.0205841448306557,-1.17156102857947,-1.17156102857947,-1.17156102857947,0,0,0,0.754938557608251,3.46897782135568,5.78082935003858,5.78082935003858,2.02470903634793
"242",2007-08-30,5.78062753141764,-4.05279317330767,-4.05279317330767,-4.05279317330767,-1.85316367276527,-1.85316367276527,-1.85316367276527,-0.692380628231422,-0.692380628231422,-0.692380628231422,-0.692380628231422,-0.692380628231422,-0.692380628231422,-0.415635751685916,-0.415635751685916,-0.415635751685916,-1.09161312062506,-1.09161312062506,-1.09161312062506,0,0,0,0.394763949161542,3.08535849134339,5.78062753141764,5.78062753141764,1.72783435810997
"243",2007-08-31,5.7804257127967,-2.58013592605908,-2.58013592605908,-2.58013592605908,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.451640306929301,0.451640306929301,0.451640306929301,0.451640306929301,0.451640306929301,0.451640306929301,-0.16537478609931,-0.16537478609931,-0.16537478609931,-1.0132377741238,-1.0132377741238,-1.0132377741238,0,0,0,1.87396658111852,4.48708535948406,5.7804257127967,5.7804257127967,3.20028978673762
"244",2007-09-01,5.78022389417576,-2.13496151149392,-2.13496151149392,-2.13496151149392,-1.85316367276527,-1.85316367276527,-1.85316367276527,0.202828511484856,0.202828511484856,0.202828511484856,0.202828511484856,0.202828511484856,0.202828511484856,0.452684983717351,0.452684983717351,0.452684983717351,-0.937311333930854,-0.937311333930854,-0.937311333930854,0,0,0,2.3002104548592,4.96762814149873,5.78022389417576,5.78022389417576,3.64526238268185
"245",2007-09-02,5.78002207555482,-2.17182738851887,-2.17182738851887,-2.17182738851887,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220459,0.545967180220459,0.545967180220459,-0.86463089597406,-0.86463089597406,-0.86463089597406,0,0,0,2.20234953866006,4.90327286685211,5.78002207555482,5.78002207555482,3.60819468703595
"246",2007-09-03,5.77982025693388,-3.01786244460769,-3.01786244460769,-3.01786244460769,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549458,-0.368803978549458,-0.368803978549458,-0.795894793292962,-0.795894793292962,-0.795894793292962,0,0,0,1.38788831662712,4.02682205943978,5.77982025693388,5.77982025693388,2.76195781232619
"247",2007-09-04,5.77961843832378,-2.65427112666485,-2.65427112666485,-2.65427112666485,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924354807,-0.0694217924354807,-0.0694217924354807,-0.731685661464105,-0.731685661464105,-0.731685661464105,0,0,0,1.72713178013901,4.38668574218346,5.77961843832378,5.77961843832378,3.12534731165893
